user_id,timestamp,event_type,device_type,product_id,price
faf194b2-ce1f-4080-8758-8c03600415da,2026-01-16 10:32:29.004643,add_to_cart,mobile,68,467.43599688976127
418728cb-3236-493b-86f2-0c26c2e3a21c,2026-01-16 10:32:29.004643,product_view,mobile,53,182.12066478720658
6ffd6476-5fdb-4cb5-98e1-e8e2fe21c51c,2026-01-16 10:32:29.004643,add_to_cart,web,91,370.48570103100724
42bc244d-c8a8-4983-8f94-cf888897db27,2026-01-16 10:32:29.004643,product_view,web,28,196.10962643217502
61ef4220-c449-45c3-9a07-6bb29f570866,2026-01-16 10:32:29.004643,product_view,web,20,276.55546858021995
38f7c3f9-36a7-45a6-b860-8f90295ee848,2026-01-16 10:32:29.004643,purchase,mobile,69,190.81274354937744
a4f54c7b-3be3-44b2-8163-ebcb2291ad43,2026-01-16 10:32:29.004643,add_to_cart,mobile,24,208.58247983370995
7b444cde-0bb7-44df-8304-bd8aba67748e,2026-01-16 10:32:29.004643,user_signup,web,2,441.7553672991709
023a4770-233f-48ce-a5ee-6517f2e51d39,2026-01-16 10:32:29.004643,user_signup,web,72,43.46899934455185
fcfc54ac-d36a-4d14-8f93-b62a7c4ceb5c,2026-01-16 10:32:29.004643,add_to_cart,web,52,58.21429410015896
7dcf9d43-5b81-49e8-95aa-67144ff6ece3,2026-01-16 10:32:29.004643,user_signup,mobile,82,310.1840099553292
bd6cf3bb-9620-4e6e-b3f6-39448f8f7ff5,2026-01-16 10:32:29.004643,product_view,web,99,231.0386967360282
5c8330f8-8fdf-457b-9496-4d4ed5b51d2f,2026-01-16 10:32:29.004643,user_signup,web,60,89.85019909116917
b3a6c25b-a61b-44b8-9999-12050b9cb05e,2026-01-16 10:32:29.004643,product_view,web,98,80.49084265106754
81c05643-7e37-48c5-9430-f276939ee730,2026-01-16 10:32:29.004643,user_signup,web,49,59.178057314843166
fb9b7caa-cba7-493e-a118-189ff24fc00a,2026-01-16 10:32:29.004643,product_view,web,9,422.79562580258397
750adbcc-0d1a-49b6-ae7b-5d43f59e5e7f,2026-01-16 10:32:29.004643,product_view,web,45,437.7757464099615
2faa417a-0e0e-4006-b54b-2e71faa04b35,2026-01-16 10:32:29.004643,purchase,web,46,189.08921506286478
09727361-54a6-4923-b112-83cae1a0e8cc,2026-01-16 10:32:29.004643,user_signup,web,18,243.83666232240503
9410f03b-faa8-45cd-8150-1ae6931b613d,2026-01-16 10:32:29.004643,user_signup,web,15,399.2049833179462
d1f00cb4-b589-4daf-8210-a192171e2280,2026-01-16 10:32:29.004643,user_signup,web,52,404.91045394573536
387c86b8-9b7c-4d10-b629-86f7b01d0f37,2026-01-16 10:32:29.004643,product_view,web,23,498.1648898018625
1b3a6cfc-5591-4b3d-8c68-e384b360a810,2026-01-16 10:32:29.004643,user_signup,web,30,46.531696907804715
d6790295-627f-4427-ace2-4cfacf12c4a0,2026-01-16 10:32:29.004643,purchase,mobile,79,301.83252249111297
10ee83de-44a2-400b-95f3-ec1520393e53,2026-01-16 10:32:29.004643,product_view,web,28,459.03457231675134
603ca88f-468b-40fc-8604-5155b821b84e,2026-01-16 10:32:29.004643,user_signup,web,60,53.41262679501646
710b9cf0-f944-448e-9f7b-ab31ab85cbb4,2026-01-16 10:32:29.004643,add_to_cart,mobile,24,321.2518368555821
3d1bcbbf-eda4-4229-bb2f-59283fe0ad81,2026-01-16 10:32:29.004643,purchase,mobile,55,470.39859639449014
48f56afc-c6fe-4a73-a64f-3e24bc539c25,2026-01-16 10:32:29.004643,user_signup,mobile,50,48.04597409053535
06611232-817c-42ea-bf55-d375715f23d9,2026-01-16 10:32:29.004643,add_to_cart,mobile,51,104.55831402210853
a4b1f0d2-bfa3-4901-bb5e-d8ea9bc54519,2026-01-16 10:32:29.004643,purchase,web,84,426.54519410495783
9fdf3b1e-070a-4fdf-90fd-ae83e659a11e,2026-01-16 10:32:29.004643,user_signup,web,62,187.1638174787804
21a482f3-35a9-4163-b4b7-edea54586a45,2026-01-16 10:32:29.004643,product_view,web,25,201.5965094563759
af6ec47e-908a-49da-a104-d28c5eed0f7e,2026-01-16 10:32:29.004643,purchase,web,43,92.30013295597438
77c149f1-b29a-470c-ad1a-05c3737542d7,2026-01-16 10:32:29.004643,product_view,web,73,397.57652761183584
eaa3cae7-5b2e-48ca-a825-063f8e0d0b45,2026-01-16 10:32:29.004643,add_to_cart,mobile,34,17.07940002496085
b10001fd-36d4-4f99-abc6-31aafaed158b,2026-01-16 10:32:29.004643,purchase,mobile,53,376.36257433102077
85daff88-f1c8-4e4e-a9bd-5f2c5097aa2b,2026-01-16 10:32:29.004643,user_signup,web,85,9.19136369751789
c2944573-663a-460c-af33-7ee112d8b1c7,2026-01-16 10:32:29.004643,purchase,mobile,99,392.9740644735084
19d1c5ed-bf19-4d31-b75a-c47b76303d91,2026-01-16 10:32:29.004643,add_to_cart,mobile,83,352.44104902904763
e9849bf8-26ac-4887-b504-f53b140ce448,2026-01-16 10:32:29.004643,add_to_cart,web,89,257.31341352521326
f621d390-cf24-4506-a1e7-1c63a5a804e8,2026-01-16 10:32:29.004643,purchase,mobile,24,369.61656814948776
1d42901a-cb5f-46ed-aa14-41ebaad7c4c6,2026-01-16 10:32:29.004643,add_to_cart,mobile,68,381.773945701122
20a42134-f134-432f-b3e1-d0d0bc7ee734,2026-01-16 10:32:29.004643,purchase,mobile,93,110.10733444535656
2d920fe7-4c4c-4cf7-a851-af103a246293,2026-01-16 10:32:29.004643,user_signup,web,36,435.9758424079586
782f4ad4-79b0-467d-9a39-d592bbcda364,2026-01-16 10:32:29.004643,product_view,mobile,2,31.61199622066461
343ecf30-a7b2-4c93-ab3d-1e4c0c5e0eff,2026-01-16 10:32:29.004643,purchase,mobile,67,420.5097625845476
bbce8a73-6146-4465-9105-20ba7dc0531c,2026-01-16 10:32:29.004643,add_to_cart,mobile,19,303.51368699366867
3403011b-cede-4ed4-bb82-f0dbeed7187b,2026-01-16 10:32:29.004643,purchase,web,73,125.5175961490257
0d2c43d4-512f-4014-aeb4-2f9a546a517b,2026-01-16 10:32:29.004643,purchase,web,76,249.52625052901092
3cdf294d-32f3-400c-9c59-dac4c903763d,2026-01-16 10:32:29.004643,product_view,mobile,37,254.00686609997746
ef113646-85f4-4214-8109-7f0582c09287,2026-01-16 10:32:29.004643,purchase,web,92,496.44244841126607
65295b01-591c-46f0-9931-c92f271dd4aa,2026-01-16 10:32:29.004643,product_view,mobile,88,130.8004065367411
dbe33c58-b939-493e-9213-fcb1b34d4631,2026-01-16 10:32:29.004643,user_signup,web,1,404.75881452378775
7b3242fa-243b-4c33-8c37-9c94d8ef5db0,2026-01-16 10:32:29.004643,purchase,web,21,291.151134617493
67920ffc-ee94-4ff6-b253-714f65a89e19,2026-01-16 10:32:29.004643,purchase,web,76,306.7293205710764
fd92c1dc-83be-4ae7-a5c6-eaadcf9bd98a,2026-01-16 10:32:29.004643,user_signup,web,37,20.395465104327883
afdcd217-32e5-46b4-b751-dcd7d2472fb2,2026-01-16 10:32:29.004643,product_view,mobile,29,122.53649439365762
ee23067a-5a00-441a-a83b-eec8c534821b,2026-01-16 10:32:29.004643,product_view,mobile,20,386.36517141896894
959c7d93-42ed-4626-b221-7ec6fb1be459,2026-01-16 10:32:29.004643,add_to_cart,mobile,25,249.33460548478848
2609cf51-6f51-45ad-b7be-8caca7ab5a07,2026-01-16 10:32:29.004643,product_view,mobile,70,10.318486190923483
45d6d9ed-b1cb-4ad5-b09c-4f5f0379a977,2026-01-16 10:32:29.004643,purchase,web,24,291.15629436621714
a724d32c-9b2b-4b2f-9ada-e65c34812a56,2026-01-16 10:32:29.004643,purchase,mobile,81,282.62646111195266
e5a1f07e-d8e2-452a-a817-4938e7d65651,2026-01-16 10:32:29.004643,product_view,mobile,43,369.22428617782236
5cd8af14-b00e-4d7a-a0ff-2e21f5c6f766,2026-01-16 10:32:29.004643,user_signup,web,35,362.55074149950997
caf21016-15a8-4a91-b364-28222130dcb5,2026-01-16 10:32:29.004643,product_view,web,70,407.48989786376353
7bed68d7-b2c3-43f3-a7b0-e685cbbc46a6,2026-01-16 10:32:29.004643,add_to_cart,mobile,72,60.07090922000608
953efea2-dfa1-4861-a345-9233d0953da1,2026-01-16 10:32:29.004643,user_signup,web,63,330.8304204961807
bcb97393-46e7-42ae-b379-59c23ac8fa1f,2026-01-16 10:32:29.004643,user_signup,web,38,96.62557823665337
ae30bb8e-521f-4ba1-a076-cbda2cd3b742,2026-01-16 10:32:29.004643,product_view,web,32,95.33711306966929
7a077936-b8ee-4d36-975b-7bb69f58e636,2026-01-16 10:32:29.004643,product_view,web,95,244.6570421705643
3682680c-6a81-474e-8b39-3da71c10b100,2026-01-16 10:32:29.004643,purchase,mobile,70,418.4232251932124
b576233c-fa8d-49c7-9ac7-461aa1a2a925,2026-01-16 10:32:29.004643,product_view,web,48,252.02076967334142
dd0669c1-4b26-4294-82c9-5d5b4ee930ae,2026-01-16 10:32:29.004643,add_to_cart,web,91,375.112462060973
42a5a759-e08a-4985-8b88-353d61d4fc81,2026-01-16 10:32:29.004643,user_signup,web,19,385.27481015233076
22793830-7542-4242-9871-e9f08989a644,2026-01-16 10:32:29.004643,add_to_cart,mobile,96,125.21236280964196
48e5bf08-2fd2-452b-a0e3-5d1f4aef79d5,2026-01-16 10:32:29.004643,purchase,web,95,186.78055591404603
8c0940e9-2cce-4f8e-8bff-af7a9e49ae2a,2026-01-16 10:32:29.004643,add_to_cart,mobile,93,394.44424971901617
bc939580-bfb9-4c7c-92ad-94fa5f82b009,2026-01-16 10:32:29.004643,product_view,mobile,92,195.48791541880271
d73234d3-b335-404d-b862-044317c45940,2026-01-16 10:32:29.004643,add_to_cart,mobile,54,173.50765742379946
8db61fa5-30c3-4dc0-9d09-0709a44eaad1,2026-01-16 10:32:29.004643,product_view,mobile,97,139.88674905888544
93dde63f-bb12-4eb4-8900-c8e2d227123d,2026-01-16 10:32:29.004643,product_view,web,93,136.4149639208242
e5f432ae-d154-4931-aa01-861a465b8fa2,2026-01-16 10:32:29.004643,user_signup,mobile,5,92.88415908823083
5c723e36-49cf-4d7d-83fa-ac1b985c9b61,2026-01-16 10:32:29.004643,user_signup,web,67,165.9379908798767
9518404f-f1f7-4c6c-b68a-c73e4a136dc2,2026-01-16 10:32:29.004643,purchase,mobile,17,105.54376579088434
842e4c6a-017a-4b54-8549-7632021f6336,2026-01-16 10:32:29.004643,add_to_cart,web,14,482.41790873765405
6f1740ff-056b-486d-9f29-9a6acbec84fc,2026-01-16 10:32:29.004643,product_view,web,26,215.51994846634292
42b7d124-9dad-4012-83c7-76e19687c9d1,2026-01-16 10:32:29.004643,product_view,mobile,84,155.50450852663676
65a850c2-93d8-4eb4-bd80-c513d3c7047d,2026-01-16 10:32:29.004643,user_signup,mobile,77,488.93277612464345
e6b39a83-a437-406d-9d2a-4118cdf1e138,2026-01-16 10:32:29.004643,add_to_cart,web,37,344.43983923000263
2c0e1a7e-ea0c-4e22-8276-3e6dab661ee4,2026-01-16 10:32:29.004643,user_signup,mobile,79,93.90108664901915
8ca3dbd6-3fbc-42d8-806c-06664131379f,2026-01-16 10:32:29.004643,product_view,mobile,16,461.5683994143163
8f517932-8eb8-4420-b586-e53e2aa3c627,2026-01-16 10:32:29.004643,user_signup,web,98,240.60999048457268
aeba9d20-295f-455e-92d2-35d093c80aca,2026-01-16 10:32:29.004643,purchase,mobile,26,354.5070903853839
4b8222aa-5a76-4736-82e2-971fb911057c,2026-01-16 10:32:29.004643,user_signup,mobile,79,369.5646793724118
b370e377-d49c-4618-b3c6-39d72a24956d,2026-01-16 10:32:29.004643,purchase,mobile,65,117.52186433901126
471d5a3c-4d63-40bc-b835-c92b062f4cd6,2026-01-16 10:32:29.004643,add_to_cart,mobile,54,359.9030375566945
5d5557db-e5b4-41ec-be23-9bf83f6677ef,2026-01-16 10:32:29.004643,add_to_cart,web,59,73.88224109106994
0db5ed34-32ba-40a4-9182-177b41a908c8,2026-01-16 10:32:29.004643,user_signup,web,93,201.54258524381413
10956fcd-2a16-4eea-bb2b-08b61426cf9a,2026-01-16 10:32:29.004643,product_view,mobile,32,49.89987723164341
df8e975c-4613-4fc5-9bce-c5dcea7ec724,2026-01-16 10:32:29.004643,add_to_cart,web,88,218.19102497398472
d98c45a8-9087-4706-abe8-ab825b35cb8b,2026-01-16 10:32:29.004643,product_view,mobile,3,211.43580078579487
8c666a3a-2473-4621-9666-a2a83c39b2ed,2026-01-16 10:32:29.004643,product_view,mobile,97,424.48094767200575
db97d437-81d4-49c4-9d85-b3ad4d5d0b43,2026-01-16 10:32:29.004643,user_signup,mobile,77,421.32291440152414
6c7e98b6-ccfb-446a-905f-a0873ca516f4,2026-01-16 10:32:29.004643,user_signup,web,75,485.9127640515589
964bc50b-c833-412b-b6fa-cf74d0f7cc32,2026-01-16 10:32:29.004643,user_signup,mobile,92,404.9461289824369
2780f5eb-fb45-41fb-892c-770911ca7c31,2026-01-16 10:32:29.004643,purchase,mobile,14,439.9466731439778
728081aa-6516-49c4-a302-91f6e47a5604,2026-01-16 10:32:29.004643,add_to_cart,mobile,36,203.0245262889563
b02f8b10-6994-484b-9f5e-fa47d77c290d,2026-01-16 10:32:29.004643,product_view,mobile,41,254.65376286057528
122fdc9a-1caf-46ee-aeff-c2ba55f45269,2026-01-16 10:32:29.004643,purchase,web,97,245.90018597468114
30eb13a1-5b27-498f-98fa-76f858d0c39d,2026-01-16 10:32:29.004643,product_view,mobile,66,143.3030123483126
b20ab4ae-f378-45ff-ad28-ffc8f6e2b87b,2026-01-16 10:32:29.004643,purchase,web,67,420.8235452524705
7d43a1ad-bd68-4239-8558-cadbae387495,2026-01-16 10:32:29.004643,add_to_cart,mobile,70,416.47698393730406
5deeb36f-ad41-435e-ac3c-9b4e95bc3cb3,2026-01-16 10:32:29.004643,product_view,mobile,45,205.08054626923385
95a02c40-7b1b-42a9-8224-fba397490d5c,2026-01-16 10:32:29.004643,user_signup,web,66,412.09607671914125
c07440cc-81e5-4310-8175-4f680256db83,2026-01-16 10:32:29.004643,product_view,mobile,14,474.1740302524853
741157b5-492e-41f1-91db-55d7124c8ce5,2026-01-16 10:32:29.004643,product_view,web,61,229.6921215130802
32630350-4a56-4d88-9e1c-04a5e6115c99,2026-01-16 10:32:29.004643,user_signup,mobile,81,316.6372623329458
c5364e07-eab4-4230-aa77-cb6711c360d6,2026-01-16 10:32:29.004643,product_view,web,38,259.1083546421131
d12e5927-842b-43f3-a427-8ce4a2b896dd,2026-01-16 10:32:29.004643,product_view,web,22,212.7527815032896
11f8464b-b43b-4240-8c10-9adf5916d0db,2026-01-16 10:32:29.004643,purchase,mobile,77,350.3631213537091
e9fb12fe-4665-4f31-ada2-5f742d6d724f,2026-01-16 10:32:29.004643,product_view,web,57,467.64908696273926
362be50e-e6d6-4049-8965-46dcfc19a85c,2026-01-16 10:32:29.004643,add_to_cart,web,51,357.4346080692463
316f49cc-1be2-4cd6-8278-b2ba3998c6ed,2026-01-16 10:32:29.004643,product_view,mobile,1,41.43100874151265
ce5eb5b6-7bb8-4c88-9ee5-3a1a591e5b6e,2026-01-16 10:32:29.004643,add_to_cart,web,89,332.0408412889828
c4e01ea9-1927-42e1-ade2-f2025aa8d66a,2026-01-16 10:32:29.004643,purchase,mobile,9,493.65526164068484
1f7a9505-4ffa-421d-a1c3-4c7f5612d15e,2026-01-16 10:32:29.004643,purchase,web,51,204.62776571042212
f9698883-4e49-41a0-a199-3e6b87533820,2026-01-16 10:32:29.004643,purchase,web,65,369.18180211636314
79963a17-0e70-4952-a61a-c243d761a9fc,2026-01-16 10:32:29.004643,product_view,mobile,92,143.17422601108848
2e8b5dc2-4145-4a87-afcb-e76b5b976d41,2026-01-16 10:32:29.004643,add_to_cart,web,59,172.1175220932319
391bf1df-3dea-4e87-b5bb-48885f659d23,2026-01-16 10:32:29.004643,product_view,web,57,78.39809098818067
30b3c0d8-0076-4721-9046-a96f1987027f,2026-01-16 10:32:29.004643,purchase,web,78,266.52785778924084
e6e20738-d3cf-4e8b-8019-0bc73e0b31e6,2026-01-16 10:32:29.004643,user_signup,web,70,338.4815627258914
08b1edca-945a-4672-8d71-e9feb6274ab6,2026-01-16 10:32:29.004643,user_signup,web,31,462.247717340108
d8bbbadb-9048-4823-817a-9e37bba4e9f4,2026-01-16 10:32:29.004643,add_to_cart,web,30,338.4619168479659
dc94b24f-4a86-46a9-b65c-4b66a60a176f,2026-01-16 10:32:29.004643,product_view,web,80,154.14362912008664
b82aa682-21ac-471e-8d10-4a3cd999860b,2026-01-16 10:32:29.004643,product_view,mobile,55,463.0764994677766
5561b3c9-4a54-40ab-a234-0c0a25615aad,2026-01-16 10:32:29.004643,user_signup,web,19,45.431086184298486
df2e60cc-c0f1-400a-984c-c9c9a2bd5c36,2026-01-16 10:32:29.004643,user_signup,web,22,287.38514384233946
1ef7d11d-ead0-4388-9e71-53ef40f0a917,2026-01-16 10:32:29.004643,purchase,web,94,61.491532982871796
0e256332-cac8-4b29-8757-93bf202e7e4d,2026-01-16 10:32:29.004643,purchase,web,70,157.55293034944341
6c9c0591-93ac-4acd-adf3-3faeba7b5098,2026-01-16 10:32:29.004643,user_signup,web,84,438.07493686542733
10b1ed1d-5d34-4fae-a514-4869f09a3b54,2026-01-16 10:32:29.004643,add_to_cart,web,71,196.89168505204754
46efab6e-8b7e-48a9-8ef2-7cf4ba87d719,2026-01-16 10:32:29.004643,purchase,web,20,93.87508675428862
a773b16c-1fe7-4a13-be8c-9c4ee8b888a3,2026-01-16 10:32:29.004643,product_view,mobile,30,489.7606464430817
74dab9f7-3056-4dcf-9d8c-1abe094aed10,2026-01-16 10:32:29.004643,user_signup,web,26,324.2983401482835
3c6cb32e-ec54-46ce-a6de-cabb75827803,2026-01-15 10:32:29.005308,product_view,web,54,97.02015952637198
3f9ac527-7490-4648-a293-c353d14dc203,2026-01-15 10:32:29.005308,product_view,web,62,37.3493837330036
e8b3c077-1249-42e0-b16c-2092eb6a114e,2026-01-15 10:32:29.005308,add_to_cart,web,56,490.5502265646544
9320e7f9-438b-4e72-84d7-3ecbf5e6c185,2026-01-15 10:32:29.005308,user_signup,mobile,53,162.45068635133418
b0ab5f5e-1a40-4ef0-ba64-c1ba7b5bddbb,2026-01-15 10:32:29.005308,add_to_cart,mobile,5,158.01962375389468
3356b09d-dea5-4efd-9dfe-4a3f4b064629,2026-01-15 10:32:29.005308,user_signup,mobile,71,392.5629676992375
7fa1310c-48ad-405d-967a-635af0955251,2026-01-15 10:32:29.005308,add_to_cart,web,78,25.65309293726435
83c9e47b-d678-436c-a2c7-5ba37b1d5cf0,2026-01-15 10:32:29.005308,product_view,web,98,381.4442641812811
6d8cb35c-b713-4581-9f4c-d267160439f5,2026-01-15 10:32:29.005308,user_signup,mobile,23,49.103230968835234
84332fb3-c66a-43d3-a173-eab572e23706,2026-01-15 10:32:29.005308,product_view,mobile,92,35.30555579048075
2592b64a-6d60-465c-8ca1-354e117f3800,2026-01-15 10:32:29.005308,user_signup,mobile,88,396.2187589341517
b343ddce-f0c9-4bb9-990b-b9aa730eded7,2026-01-15 10:32:29.005308,user_signup,mobile,66,373.43176333947355
ce06d243-007c-44d1-b4ec-65b395c16e57,2026-01-15 10:32:29.005308,product_view,mobile,35,158.70038919987869
9b62a701-ac1f-458c-8caf-f9b64b17ab83,2026-01-15 10:32:29.005308,add_to_cart,web,60,468.13957012207817
052de86d-2a91-4b9a-8e71-1cf4f6e16353,2026-01-15 10:32:29.005308,add_to_cart,mobile,87,390.3950840201538
71f08ea9-d75a-4e0a-9e6c-c1aa5e8fc0b3,2026-01-15 10:32:29.005308,purchase,mobile,57,82.72767347781186
3a5459f3-3e35-4a85-b266-ab978008e324,2026-01-15 10:32:29.005308,purchase,web,87,439.95371176673444
ae6a9133-dcad-4c40-8f51-98f5f2a6b1ed,2026-01-15 10:32:29.005308,user_signup,web,89,122.88869672720301
a1d6bb51-1d68-433d-a5f1-4fb982027a3d,2026-01-15 10:32:29.005308,user_signup,mobile,50,167.27522090073904
75214dbb-aa93-46e9-9bd7-70119fcc6e96,2026-01-15 10:32:29.005308,purchase,mobile,10,324.4526678794241
4127b3e9-a686-4b68-915c-32053255b433,2026-01-15 10:32:29.005308,add_to_cart,mobile,12,128.57695313105674
ab37d99b-4988-4d96-ad30-eeb2efb4891e,2026-01-15 10:32:29.005308,add_to_cart,web,51,472.5012103874147
c19a62a4-156d-4a7b-9f7b-47e8b31be025,2026-01-15 10:32:29.005308,add_to_cart,web,49,340.0835160252279
81c4b9a1-e521-4924-b404-cead11ee3ad8,2026-01-15 10:32:29.005308,add_to_cart,web,71,441.56918454664276
674fb9b2-7a98-4051-b38b-5683e94e5d02,2026-01-15 10:32:29.005308,add_to_cart,web,57,70.92111517742443
a6323603-5e3a-4d65-8351-f78e279e1d8c,2026-01-15 10:32:29.005308,purchase,web,55,404.20068529316967
c37082dc-f1ab-455b-b29d-624957bb4d17,2026-01-15 10:32:29.005308,user_signup,mobile,15,389.6081369175873
61153fcb-71c2-470b-a5eb-2fe2a9b9aa6d,2026-01-15 10:32:29.005308,user_signup,web,44,100.44010973852814
07c9f5c9-3ac7-4b53-8a93-7a7b73e67bf2,2026-01-15 10:32:29.005308,user_signup,web,90,91.85919771631454
2a788988-0bb6-4805-a745-843a64da714b,2026-01-15 10:32:29.005308,user_signup,mobile,51,423.0604074214757
644b341a-9a1b-464d-b6b8-b3329196bf1d,2026-01-15 10:32:29.005308,product_view,mobile,46,317.9105566798518
669dc8dc-6a98-4783-a2a8-8b330e925da0,2026-01-15 10:32:29.005308,add_to_cart,mobile,97,424.08105556503847
af1f61cd-2093-4128-8455-d692fe96c637,2026-01-15 10:32:29.005308,purchase,web,82,475.6595734378628
b7ba8d4d-a8e0-4e40-ba22-53b0f5ec4425,2026-01-15 10:32:29.005308,product_view,mobile,98,353.5607291647512
15d6fb4c-47bc-4575-9964-1ce738ca1ff7,2026-01-15 10:32:29.005308,add_to_cart,web,52,77.37427930123293
0e9d24c4-bba0-40a2-b268-71814f181e7b,2026-01-15 10:32:29.005308,product_view,mobile,99,43.67433804347989
5beeac6c-c46a-4634-b62f-fd69d14af506,2026-01-15 10:32:29.005308,add_to_cart,mobile,83,251.7885480752546
6047c278-629e-4912-b802-67ef5c1f1c51,2026-01-15 10:32:29.005308,add_to_cart,web,44,9.932525072707096
7d1b5546-d1d6-4071-a987-40395c2edf61,2026-01-15 10:32:29.005308,add_to_cart,mobile,52,110.78071057787949
03a37a2d-4f06-46ef-b2d9-d34f97810d84,2026-01-15 10:32:29.005308,user_signup,mobile,87,245.92892398269407
265da252-091a-4d36-869f-a9dc243e1d28,2026-01-15 10:32:29.005308,purchase,mobile,9,50.037151302734976
5a3fb8a4-e1c4-457e-b2b6-c0798736d086,2026-01-15 10:32:29.005308,purchase,web,61,100.60056829871898
0a17bfe5-e191-41fd-adf7-62578d2cbc3a,2026-01-15 10:32:29.005308,purchase,mobile,14,130.75988795655638
f2d7451c-1043-4d57-8c73-210757dd8d23,2026-01-15 10:32:29.005308,product_view,web,50,161.47384811358114
b3a8ecd6-c45a-4aab-93c0-710451da0f46,2026-01-15 10:32:29.005308,add_to_cart,web,60,73.72829941272002
c7af22f6-3d51-43bb-83f3-3edc8dafac67,2026-01-15 10:32:29.005308,user_signup,mobile,76,272.80044544554437
34751793-903a-4fbf-9bc0-65739377d937,2026-01-15 10:32:29.005308,purchase,mobile,72,225.11226443274194
56ae720d-6979-482f-83be-0f9221dcdb5e,2026-01-15 10:32:29.005308,add_to_cart,mobile,90,409.7380126501543
b1760573-6625-46cb-9847-ad4e671164a1,2026-01-15 10:32:29.005308,user_signup,mobile,25,338.74130216100235
7339e284-db3e-46f2-a4e9-402a479f77ed,2026-01-15 10:32:29.005308,purchase,mobile,12,137.67155584655427
9615fc88-6d53-40d3-a3dd-31575e46b54c,2026-01-15 10:32:29.005308,add_to_cart,mobile,43,338.052425698273
63b40c6a-dd6e-4600-9bdd-7e67adb68dc2,2026-01-15 10:32:29.005308,add_to_cart,web,1,315.557759836659
5f8ec504-cf79-4f6e-874f-3482253a8b36,2026-01-15 10:32:29.005308,user_signup,web,75,244.58067346130545
55376e5c-8da3-4064-8f9c-6922095331e3,2026-01-15 10:32:29.005308,purchase,web,33,130.9503184223741
fedd797a-34fb-4ec6-a85f-1b83cb306ba9,2026-01-15 10:32:29.005308,purchase,mobile,10,286.67947363837294
1f416f2b-a250-4c69-9a77-f2068b022b67,2026-01-15 10:32:29.005308,user_signup,web,24,149.9424402245017
7ed12a15-2628-4baf-a30b-3a6586b91884,2026-01-15 10:32:29.005308,product_view,mobile,1,329.68652816682726
52e3f17b-152a-4f8c-8b70-7cfc0883b101,2026-01-15 10:32:29.005308,purchase,web,65,310.37548095911893
19d61b21-668c-4bd2-9b7f-6460c7c2e823,2026-01-15 10:32:29.005308,product_view,mobile,79,298.40427208011965
ddfe80a6-aeb8-4458-bfb7-fc8a8e87c986,2026-01-15 10:32:29.005308,add_to_cart,mobile,69,30.489930212060685
3268aba8-c579-4c2f-a6ce-eb1a9cf2f99e,2026-01-15 10:32:29.005308,purchase,web,61,157.66325398043895
638656bc-8569-42c6-a400-6da2369cbe63,2026-01-15 10:32:29.005308,add_to_cart,mobile,92,381.77975992787947
e8bda311-27f9-4eec-bb4b-cf8fb31d480c,2026-01-15 10:32:29.005308,product_view,mobile,14,443.1269013508506
ff002a21-2d9a-4a57-92e7-cf5df10f525b,2026-01-15 10:32:29.005308,purchase,mobile,97,142.23526643323245
49408c31-aad4-4efc-8ee1-ee3cf1c158c5,2026-01-15 10:32:29.005308,purchase,web,32,272.2127614297054
bdc32eb2-ddf0-49e4-8dfe-699dcb92a673,2026-01-15 10:32:29.005308,user_signup,web,64,247.61423564122805
4a20945a-23cc-4a38-8670-18ed7b92743e,2026-01-15 10:32:29.005308,add_to_cart,mobile,20,286.27120711390245
8aa24519-6f83-4a19-a452-59a9c882a1ea,2026-01-15 10:32:29.005308,purchase,mobile,28,379.8673107060702
ffc3b80c-3a61-4491-a14a-9b4e4830daa8,2026-01-15 10:32:29.005308,add_to_cart,web,66,21.945438119683327
38d25612-d4e2-4dc8-ab8b-67dd28d47794,2026-01-15 10:32:29.005308,product_view,mobile,64,163.81599919568924
a7678d2d-f8ac-4ee8-887b-f221ad430f17,2026-01-15 10:32:29.005308,user_signup,web,15,276.5311122708786
723a2603-65d9-4a3b-9a81-a91151386b9f,2026-01-15 10:32:29.005308,user_signup,web,28,279.16732124610036
809edb32-d361-4586-a4a9-119ad2003aaf,2026-01-15 10:32:29.005308,purchase,mobile,29,436.3548791542861
20719108-0b23-41a9-8e15-a9859fa7c4a5,2026-01-15 10:32:29.005308,purchase,web,37,257.5300511170151
78d53fe2-8f68-4811-a81d-fa99c957be96,2026-01-15 10:32:29.005308,purchase,mobile,17,129.6947114274456
e6da8e83-088f-4b69-873c-fbafaafadc79,2026-01-15 10:32:29.005308,purchase,web,7,29.820103478911037
cb7a29e3-be28-42e7-a148-950836028a00,2026-01-15 10:32:29.005308,user_signup,web,44,379.634636595432
ae9568ea-d763-4f5f-9668-da30451210ce,2026-01-15 10:32:29.005308,user_signup,mobile,25,405.5249841974091
b2918acb-58d9-472b-a9ff-40d6295ade1e,2026-01-15 10:32:29.005308,user_signup,web,13,210.76899306019564
d87d3426-5130-47ab-9286-5380f9b61ca8,2026-01-15 10:32:29.005308,purchase,web,40,342.0313230918833
5830bfab-43cf-4cf4-b6d9-82944b2effcb,2026-01-15 10:32:29.005308,product_view,mobile,99,42.45841010469636
74c9f618-9f7f-45da-959e-34aa042b88e8,2026-01-15 10:32:29.005308,purchase,web,1,140.7332110625879
